education,age,Agreeableness,Extraversion,Neuroticism
4,45,5.2,3.2,5.2
3,43,4.6,4.4,2.4
NA,15,4.8,3.8,4.2
NA,15,5.2,4.4,2.6
NA,16,4.4,4.0,5.0
NA,16,4.4,4.2,1.8
NA,15,3.2,3.0,3.8
NA,16,3.75,3.0,2.6
4,27,5.4,3.8,1.6
5,37,5.8,4.2,5.2
2,25,4.6,4.0,2.0
NA,16,2.8,3.4,4.0
3,21,4.8,4.2,2.6
NA,16,2.8,3.8,3.6
NA,16,3.0,3.6,3.2
3,27,4.0,3.4,2.0
3,27,4.2,4.4,2.0
3,30,4.0,4.2,1.4
3,23,5.0,3.2,2.4
3,41,5.0,4.4,1.5
3,26,3.8,2.8,4.6
3,17,5.2,3.8,2.4
3,35,4.2,3.4,3.0
3,18,3.8,4.4,1.0
3,19,3.0,2.6,4.0
2,42,4.6,3.0,4.2
3,19,5.4,4.2,3.2
3,35,5.4,4.8,5.2
3,52,5.75,4.4,1.8
3,19,4.6,4.0,2.6
3,41,4.4,3.6,3.4
4,23,5.6,4.4,2.6
3,42,5.5,4.0,4.6
1,19,4.8,4.8,2.4
3,45,4.8,4.6,2.2
3,44,4.8,4.4,3.0
3,21,4.0,2.6,1.8
1,19,5.0,4.4,2.8
3,18,4.4,3.6,4.4
5,34,4.6,3.2,3.2
5,25,4.2,4.0,1.6
5,53,5.4,4.4,2.0
3,36,5.2,3.4,2.8
1,19,3.4,3.4,5.0
4,31,5.0,4.6,3.75
5,23,4.0,4.4,4.0
3,19,5.6,3.8,1.4
3,26,4.0,3.6,2.8
2,23,4.4,3.8,4.0
3,25,4.4,3.8,1.4
NA,17,3.6,4.0,3.4
1,17,4.0,3.0,3.6
1,17,2.6,4.4,3.6
NA,17,3.6,3.4,3.0
3,16,4.0,4.0,5.2
NA,17,4.4,3.0,3.4
NA,17,5.2,4.2,2.4
NA,17,3.8,3.6,3.4
3,20,4.8,4.0,5.0
NA,17,3.2,4.0,4.4
NA,17,3.2,4.2,3.8
NA,16,4.8,3.8,3.6
NA,17,4.2,3.2,3.4
NA,17,3.6,3.6,4.2
NA,17,5.0,4.2,3.0
3,24,5.0,3.0,3.4
3,18,5.6,4.6,2.6
3,22,4.2,4.2,3.4
3,27,5.4,4.6,2.2
3,32,4.8,3.0,1.4
1,34,5.6,4.2,3.0
4,22,4.4,4.0,3.0
5,21,4.6,3.8,2.8
3,24,5.0,3.2,4.2
3,19,3.8,2.8,4.8
3,30,5.4,4.25,2.0
3,20,4.6,4.0,3.0
2,19,3.4,4.0,5.2
4,23,5.2,2.8,3.8
1,19,3.0,3.2,2.8
3,21,5.2,4.0,2.2
NA,17,3.25,3.4,3.0
3,21,4.6,4.2,3.2
3,25,4.8,3.6,3.8
3,22,4.2,3.8,2.4
3,21,4.6,4.4,1.0
NA,14,4.0,2.2,5.4
3,21,3.2,4.0,3.4
2,19,3.8,3.8,2.4
NA,13,3.4,3.8,3.0
2,31,4.4,4.4,2.6
4,34,4.4,3.8,2.4
NA,15,2.8,3.6,5.0
1,37,4.4,4.0,2.0
5,39,4.6,4.4,2.4
NA,17,5.8,4.4,5.2
1,16,4.0,3.8,3.0
1,16,5.0,4.2,2.4
NA,16,2.8,4.0,1.4
NA,40,2.2,2.0,4.6
NA,17,3.4,3.2,3.8
1,17,4.2,4.0,4.6
NA,17,3.8,3.6,4.4
NA,17,5.0,4.4,2.8
5,74,2.4,3.6,2.0
1,17,5.75,4.6,3.6
3,30,5.0,4.2,3.75
4,48,2.2,4.6,2.0
3,32,4.2,4.0,3.4
4,44,4.2,4.4,2.2
3,40,5.6,4.4,3.2
4,23,4.8,4.4,2.6
3,40,5.0,4.2,3.2
3,39,5.8,4.0,1.8
NA,17,3.8,4.0,4.4
3,25,3.6,3.0,5.2
1,24,4.8,3.4,1.2
NA,14,4.6,3.8,2.4
3,26,4.75,3.8,5.0
4,34,4.4,4.0,2.0
3,20,3.6,4.0,3.8
3,63,4.2,3.0,4.2
1,18,4.4,4.4,2.5
5,28,5.8,4.8,3.4
2,48,5.2,4.2,2.0
3,39,4.0,3.8,3.8
4,35,4.6,4.6,1.2
2,46,4.0,4.0,2.2
3,20,4.0,3.4,2.0
3,23,5.2,3.6,1.6
3,39,4.0,3.8,2.8
2,42,4.8,4.0,1.2
3,26,5.0,4.0,3.4
3,19,5.0,3.0,5.0
1,38,3.2,3.8,4.4
3,22,3.8,3.2,4.2
3,23,4.8,4.6,2.6
3,24,5.6,4.6,2.6
4,25,5.6,4.2,4.2
3,21,4.4,3.4,5.8
4,39,4.0,3.2,4.0
5,31,4.6,4.2,1.8
1,18,3.4,4.0,3.6
3,20,2.6,4.4,1.6
3,20,2.2,4.2,1.4
2,23,4.4,4.0,2.8
4,24,4.6,3.6,1.2
NA,57,4.2,3.6,2.4
3,20,3.0,3.4,2.6
3,22,5.6,4.2,3.4
3,21,4.8,3.8,4.0
4,23,4.4,3.6,3.6
3,22,4.6,3.8,2.0
3,20,5.0,4.0,5.4
3,31,4.6,5.333333333333333,4.8
2,48,4.0,3.0,5.2
5,29,5.2,3.6,2.4
3,23,4.4,2.8,3.6
1,34,5.4,4.0,3.2
3,21,4.0,4.2,1.8
3,27,4.8,4.2,4.8
4,28,3.6,3.0,1.0
3,19,4.5,4.6,2.6
1,16,4.2,4.0,5.0
4,41,5.2,4.2,2.8
2,34,5.0,4.0,5.2
4,32,5.8,4.4,1.0
1,31,4.8,3.8,3.0
3,22,3.4,3.2,3.2
3,31,5.2,4.4,4.2
NA,33,2.4,3.8,5.4
2,35,4.4,2.4,2.6
2,48,4.8,3.8,2.2
5,34,4.6,4.2,2.0
5,31,5.2,4.0,2.8
4,32,4.2,3.4,1.8
3,20,3.6,2.8,5.2
3,19,3.6,4.2,1.6
5,50,5.2,4.0,2.2
3,35,4.8,4.4,4.2
2,23,4.8,3.2,2.6
1,18,3.0,2.8,2.8
1,21,5.0,4.4,1.8
3,20,5.0,3.4,3.6
5,54,5.2,4.0,4.0
3,51,4.2,3.0,2.8
2,20,4.2,3.8,2.4
1,38,4.6,2.4,4.4
4,53,4.4,4.4,3.6
NA,17,3.0,3.6,4.6
1,33,3.0,3.2,1.8
3,17,2.0,2.6,4.2
NA,15,3.2,3.4,3.4
2,38,5.6,4.4,3.0
NA,13,4.4,4.2,5.8
5,34,4.8,4.2,2.4
NA,14,3.4,3.2,2.0
1,20,3.6,2.0,3.8
4,27,4.4,4.4,4.0
2,42,4.4,4.4,1.8
1,18,3.6,3.2,1.8
3,20,4.0,3.25,4.0
5,56,5.0,4.25,2.6
3,20,4.6,4.2,2.6
NA,37,4.2,3.6,3.2
NA,15,4.0,3.6,3.4
1,20,5.0,3.8,5.2
3,19,4.2,4.0,3.0
3,20,5.0,3.8,3.0
3,19,5.0,3.8,2.6
3,20,5.0,4.6,1.4
1,43,4.4,4.4,2.8
5,43,5.6,3.8,1.4
4,26,4.0,2.4,4.0
NA,18,4.4,3.2,4.0
4,24,3.6,3.4,4.8
3,20,4.2,3.0,2.6
2,23,5.6,4.2,2.8
3,25,4.4,3.8,2.6
4,25,4.4,4.0,4.0
5,37,4.4,4.4,2.4
5,51,4.2,2.8,4.2
3,36,5.2,3.6,3.0
3,21,4.0,3.8,2.8
5,56,4.6,3.8,2.0
3,19,5.4,4.4,4.8
5,41,5.6,3.8,4.0
3,20,3.8,4.2,2.8
3,22,3.6,4.6,2.0
3,38,4.8,2.8,4.8
5,52,1.8,2.8,2.6
3,37,4.0,3.2,5.8
2,27,4.2,3.4,4.0
3,19,5.0,4.6,3.0
2,45,5.8,3.6,4.6
1,28,3.0,3.0,3.6
3,31,5.4,4.8,1.0
1,19,4.6,3.2,1.6
5,31,5.4,4.4,3.8
1,28,5.2,4.6,4.2
3,21,3.8,2.0,3.8
2,19,3.6,2.8,3.6
3,27,5.2,3.6,2.0
3,21,3.8,4.0,3.2
3,23,3.6,4.2,2.4
4,29,5.4,4.4,3.4
3,24,4.2,4.0,2.8
NA,16,4.2,3.2,2.6
3,22,3.6,4.4,3.4
4,41,5.2,3.6,5.8
3,26,5.2,3.6,1.4
5,47,4.6,3.6,3.0
3,50,4.6,3.8,4.0
5,29,4.4,3.8,2.6
3,20,4.4,3.0,2.4
5,55,3.4,4.2,3.4
3,22,4.6,3.4,4.4
3,35,4.0,2.6,4.0
3,20,5.0,3.6,2.4
2,49,3.8,3.2,3.6
5,39,4.8,3.6,2.0
3,23,4.75,3.8,1.6
3,25,5.0,4.0,3.8
5,25,5.6,3.4,3.0
NA,36,3.8,3.4,3.4
4,38,4.4,4.0,2.0
1,17,5.0,3.4,3.4
NA,17,4.6,3.2,5.4
3,19,2.8,4.0,5.0
4,56,5.8,4.2,1.8
4,28,5.2,3.6,4.2
3,17,4.4,4.0,2.6
3,26,5.4,4.4,4.0
3,46,3.8,4.0,4.0
3,21,4.6,3.2,1.8
3,46,4.8,4.4,4.4
2,39,5.6,4.2,1.8
3,19,3.0,2.4,6.0
3,25,5.4,3.6,3.0
5,22,5.0,3.0,2.6
NA,17,4.8,4.0,2.6
3,27,5.2,3.4,3.6
4,20,5.6,4.6,4.2
5,21,4.6,4.4,3.6
3,21,5.2,4.2,3.6
4,55,5.8,4.4,1.8
3,24,5.2,3.2,3.2
4,25,4.6,3.0,1.8
5,39,3.8,3.6,2.8
3,39,5.2,4.4,4.4
3,21,4.6,4.2,3.6
5,37,4.2,3.4,2.8
2,22,2.4,2.8,1.8
4,24,5.2,4.2,1.0
3,21,4.6,4.2,4.4
3,20,4.4,4.6,2.2
3,19,4.8,4.6,5.2
3,21,4.6,3.8,1.6
5,30,4.6,4.0,2.8
1,18,5.0,3.8,4.0
4,53,3.8,3.6,5.2
3,27,3.6,2.5,5.0
4,48,3.2,3.0,4.2
4,30,5.2,4.0,3.0
3,25,5.0,3.4,3.4
4,35,4.4,4.0,2.8
NA,17,4.8,3.4,5.2
3,41,4.4,3.0,5.0
3,41,5.0,3.8,1.2
3,37,5.8,4.8,1.0
3,60,4.6,4.2,3.0
3,23,5.2,4.2,3.4
3,53,5.4,4.4,2.0
2,19,4.4,3.0,1.6
3,35,5.5,4.0,3.0
2,19,3.2,2.6,4.4
1,24,5.2,4.4,2.2
3,21,4.2,3.6,3.6
3,29,4.6,3.8,1.4
4,25,5.0,4.2,3.6
4,25,5.0,4.2,2.0
3,18,4.2,4.0,2.4
5,37,5.0,3.8,5.8
3,20,4.8,4.6,5.0
3,21,5.2,3.8,2.8
1,34,5.2,3.8,3.4
2,38,5.6,4.2,1.8
4,30,3.8,4.0,4.4
1,16,4.2,3.8,4.2
3,23,4.4,4.2,4.4
3,22,5.75,4.0,1.6
3,37,4.4,4.2,1.4
4,30,4.6,3.0,2.2
3,21,4.2,4.6,3.4
3,32,4.4,2.4,4.8
NA,14,1.8,2.8,1.6
4,55,4.4,3.0,2.8
4,26,4.2,4.0,2.75
5,22,5.8,4.2,2.4
3,21,5.4,4.0,2.0
4,28,3.2,2.0,4.4
5,41,4.6,3.6,1.6
NA,17,4.0,3.4,2.0
5,52,4.4,3.6,2.8
1,18,4.6,4.4,4.0
5,56,4.0,3.8,1.0
5,55,3.4,3.4,2.4
4,43,4.8,4.4,1.0
3,22,2.8,3.0,4.6
4,25,4.8,3.8,3.6
3,27,2.8,4.0,3.0
2,48,5.8,4.8,2.4
5,31,3.4,3.4,3.6
3,24,4.6,4.2,3.0
3,21,3.2,5.0,3.6
3,24,5.6,4.8,2.8
3,21,4.8,4.0,4.0
3,27,4.8,4.6,4.6
1,18,1.2,2.0,1.0
3,24,4.6,3.4,2.8
5,32,3.8,3.25,2.6
1,19,3.8,2.6,4.8
5,52,5.4,3.4,2.2
1,18,5.4,3.6,3.6
3,30,4.6,3.6,1.4
1,18,3.8,3.6,3.6
4,22,2.0,3.4,3.4
4,46,3.8,3.2,1.4
NA,16,3.8,2.6,1.8
4,28,4.2,3.2,4.2
3,19,4.6,4.4,3.8
4,38,4.4,4.2,1.8
4,24,2.0,3.4,2.2
4,22,3.6,3.4,3.8
1,16,2.4,3.4,4.6
4,24,4.8,4.0,1.0
3,23,3.4,3.2,3.2
4,23,4.2,3.6,2.2
5,22,5.0,4.0,5.0
5,24,3.2,4.0,2.4
3,26,5.4,4.0,2.0
3,22,4.6,3.8,4.0
1,35,3.4,2.8,2.4
3,43,5.4,4.0,1.8
NA,17,5.8,4.6,1.4
5,37,5.2,4.4,1.4
3,21,5.8,4.4,1.4
3,21,4.4,4.4,2.8
5,25,4.4,2.8,1.8
3,27,4.4,4.0,2.6
4,22,4.0,3.2,2.8
3,19,5.0,3.8,4.4
3,40,5.75,4.8,2.6
1,21,3.6,2.8,1.6
1,17,3.8,2.8,4.6
NA,21,4.4,4.2,3.2
NA,17,2.4,3.2,5.4
2,19,5.6,4.6,3.6
3,22,5.0,3.0,3.8
3,18,4.4,3.6,2.4
2,62,5.5,4.4,4.2
4,22,3.4,3.2,3.8
3,31,5.6,4.6,5.4
1,22,4.2,1.8,2.6
4,23,4.2,3.6,2.6
3,22,5.4,3.4,3.6
NA,31,2.8,3.6,4.6
2,50,5.5,4.6,1.2
1,20,3.6,3.2,2.8
3,28,5.6,3.8,4.0
4,35,5.0,4.4,1.0
3,20,4.2,3.0,3.4
4,36,4.6,4.6,2.0
NA,27,4.6,4.6,5.4
4,28,4.0,2.8,2.0
2,40,4.2,2.8,2.8
3,20,2.6,2.6,2.6
3,23,4.0,2.0,2.6
3,18,3.4,4.2,3.6
2,23,4.2,4.0,4.0
5,27,5.2,3.3333333333333335,2.0
3,22,4.2,3.6,2.2
3,17,3.0,3.0,3.0
2,32,3.4,3.2,3.4
3,25,3.8,3.4,3.8
5,28,4.2,3.2,3.2
4,25,4.2,3.6,2.0
2,40,4.8,4.8,3.2
3,28,5.0,4.2,1.6
2,33,4.4,4.0,3.2
4,39,5.2,3.8,3.4
3,20,5.2,4.2,1.4
NA,46,4.4,3.2,4.4
5,28,5.2,3.4,3.2
3,21,4.4,4.8,4.0
3,36,4.8,4.6,1.0
5,50,4.8,3.2,2.4
3,40,5.75,4.6,2.8
3,46,5.8,3.2,2.4
3,11,5.8,3.8,2.4
3,38,5.8,4.8,1.0
3,22,3.8,3.4,1.4
1,16,4.2,4.6,5.0
NA,15,3.2,1.8,3.2
2,19,4.2,4.6,1.8
1,20,3.6,3.4,4.0
5,29,4.6,3.0,3.2
3,25,5.0,4.2,3.2
3,25,4.4,3.2,5.4
3,25,4.0,3.4,4.8
3,21,4.0,4.0,5.8
3,19,3.6,2.2,2.8
3,40,5.4,2.4,2.6
3,19,5.2,4.6,1.0
4,38,5.8,4.4,1.4
3,22,5.2,4.6,5.5
4,43,5.2,3.8,3.6
4,36,3.2,4.4,2.6
2,86,4.0,3.0,1.6
4,24,4.4,4.2,3.4
1,17,2.4,3.0,3.4
4,33,5.0,4.4,2.4
5,26,2.4,2.6,2.6
1,24,5.0,3.6,4.75
4,21,5.4,4.6,1.8
1,18,2.6,4.4,3.8
4,50,4.6,4.0,3.4
3,20,2.6,3.0,3.4
4,59,5.2,4.2,2.6
3,19,3.4,3.6,2.8
3,20,4.4,4.0,2.0
3,19,3.6,3.2,2.4
3,19,5.5,4.6,2.2
2,20,4.4,4.4,4.6
5,24,4.2,3.4,4.0
3,18,4.6,3.8,1.8
NA,15,5.2,3.6,2.6
2,44,4.0,4.4,2.8
3,32,5.6,4.4,4.0
5,27,5.0,4.0,2.2
5,59,5.6,3.8,1.0
2,20,4.6,3.4,4.6
2,54,4.4,4.2,3.0
5,25,5.2,4.4,4.4
2,43,5.4,4.2,1.0
2,20,2.2,1.8,3.6
3,20,3.8,3.4,3.8
3,28,5.4,3.2,5.8
4,38,3.2,3.2,4.4
4,23,2.4,3.6,2.2
3,26,3.4,3.8,2.8
4,31,4.6,4.0,3.2
2,53,4.6,3.4,3.6
5,45,4.8,4.2,3.0
4,20,5.0,4.0,3.8
5,52,5.2,3.6,2.8
1,19,2.4,1.8,4.0
1,31,4.6,4.0,1.8
3,18,3.4,3.8,2.8
3,23,3.8,3.2,1.8
3,18,5.2,4.0,2.2
4,29,5.2,4.4,1.6
5,46,5.2,4.2,4.8
5,58,3.6,4.0,3.6
5,38,5.4,4.0,1.8
5,27,2.0,2.0,4.2
5,41,5.4,4.2,5.4
1,58,5.2,4.0,2.4
4,34,5.4,4.6,2.0
3,20,4.75,2.0,5.4
5,33,4.6,4.6,1.2
3,19,3.2,4.0,2.6
3,18,4.4,3.8,3.8
3,20,4.4,3.2,6.0
3,27,4.8,4.4,4.2
3,20,5.2,4.4,2.2
3,31,4.75,4.6,2.2
5,32,2.4,2.4,4.6
5,32,5.0,3.0,3.0
2,45,4.8,3.8,2.4
NA,17,3.4,3.0,4.4
5,39,3.8,3.75,3.8
1,35,4.6,4.2,3.0
5,26,5.6,4.0,3.0
5,29,3.2,3.6,3.75
3,28,5.8,4.6,2.8
3,26,5.6,4.6,2.4
3,26,4.8,3.8,2.8
NA,12,3.2,2.6,5.0
2,21,4.8,4.2,2.0
5,30,3.8,3.2,4.0
2,43,4.8,3.8,1.4
2,38,3.8,4.0,5.4
3,19,4.4,4.4,1.0
2,22,4.6,2.6,4.6
4,34,3.8,3.8,5.4
3,20,4.2,2.8,4.2
3,26,4.2,4.2,1.6
5,45,5.2,4.2,2.4
1,31,4.0,2.6,4.6
5,40,5.2,4.2,3.0
3,20,4.6,4.0,5.8
2,61,3.4,2.8,4.0
1,18,3.6,2.4,2.4
3,49,5.2,3.4,1.6
4,38,4.2,4.4,3.6
NA,16,2.8,3.0,3.8
3,27,4.8,3.8,2.6
4,38,5.8,4.6,2.6
1,28,5.6,4.0,1.4
3,20,4.2,4.8,1.4
5,43,5.6,4.2,1.2
5,29,3.8,3.0,4.0
1,19,4.4,3.2,6.0
3,39,3.4,3.8,2.5
2,19,5.0,4.2,1.2
3,18,4.6,3.8,3.2
3,18,2.6,4.4,3.4
5,38,4.0,4.4,1.2
4,34,4.6,3.6,2.4
4,45,5.8,4.0,1.8
NA,17,4.2,3.4,2.2
3,18,3.4,3.2,2.4
3,37,3.2,3.2,4.6
3,24,3.2,4.2,1.6
3,29,4.0,4.2,2.2
5,60,5.0,4.0,3.2
3,25,5.8,3.8,6.0
2,32,3.2,3.6,1.2
1,21,4.6,3.4,1.0
2,26,5.6,4.2,4.0
5,43,4.8,4.0,2.8
4,25,5.2,4.0,3.8
4,25,4.4,3.6,5.0
3,20,4.0,4.0,1.8
3,19,5.4,4.5,1.6
5,28,5.0,4.0,2.4
3,23,3.0,3.8,2.6
4,23,4.8,4.4,2.4
1,17,5.2,3.8,5.2
3,19,4.8,4.8,2.8
1,20,4.2,2.4,4.8
5,60,4.8,4.0,2.2
4,40,4.8,2.4,4.8
3,19,4.0,3.6,1.6
3,18,4.4,3.4,3.8
1,21,4.0,2.4,1.6
3,49,5.2,3.8,2.4
1,24,4.0,3.2,5.0
3,20,4.4,4.2,2.0
3,20,4.8,4.0,2.6
5,28,3.8,3.4,4.0
3,24,4.25,4.2,4.0
5,36,4.25,4.0,4.0
3,20,4.0,4.2,2.0
3,28,3.4,2.2,2.8
4,29,4.0,2.2,2.8
3,22,4.0,3.8,2.4
2,26,4.2,3.4,4.6
2,20,2.6,2.2,4.0
NA,15,4.6,4.4,4.2
3,18,2.8,3.2,5.2
5,38,4.4,3.0,3.0
3,19,5.6,4.4,2.4
3,23,4.8,3.0,3.6
4,32,3.8,3.8,1.4
3,36,4.6,4.2,1.4
3,19,5.0,4.2,4.0
4,37,3.0,3.2,2.0
3,23,2.4,2.0,3.8
3,22,5.8,3.6,2.2
4,33,4.4,3.8,3.0
3,20,5.2,4.2,2.0
2,43,3.6,4.2,4.8
3,21,5.4,4.0,2.6
3,34,4.8,4.8,2.2
3,25,4.2,4.0,4.2
3,30,3.4,3.8,2.8
4,57,4.6,3.6,2.2
3,25,4.4,4.0,2.25
3,24,5.8,4.0,2.6
3,23,4.2,4.6,1.8
2,31,5.2,4.4,1.2
4,50,5.0,3.4,1.6
1,18,3.8,3.6,3.6
3,23,4.4,4.2,2.6
3,27,4.0,3.0,3.6
3,21,5.0,4.4,1.0
3,21,3.6,3.2,2.6
NA,14,5.0,4.2,2.0
1,30,2.6,3.8,3.0
3,37,4.4,4.2,3.2
NA,16,4.2,4.4,3.0
3,19,4.6,2.4,6.0
3,26,4.2,3.0,2.0
3,49,5.0,3.6,5.8
5,25,3.8,3.2,3.4
2,22,4.6,4.2,5.4
3,19,3.8,3.2,4.0
3,19,4.8,4.2,2.8
3,19,5.0,3.8,3.2
1,16,4.6,4.2,2.4
4,49,5.5,3.8,2.2
4,54,4.8,4.0,4.2
5,40,4.6,4.2,3.0
3,20,4.4,3.75,3.0
3,20,4.6,4.2,2.0
5,28,4.0,4.8,4.0
4,35,4.0,4.4,5.8
5,67,3.8,3.2,3.6
3,26,5.4,4.2,2.4
3,23,3.6,4.8,2.2
1,43,5.2,3.8,2.4
3,20,5.2,3.8,4.4
3,31,5.25,4.4,3.6
5,56,5.0,4.0,3.2
3,20,4.6,4.0,1.8
4,28,4.2,3.2,2.2
4,28,4.6,2.8,3.6
3,25,2.6,2.6,2.0
3,25,2.8,3.2,1.8
4,35,3.4,4.2,5.0
NA,15,4.8,3.0,4.4
3,56,4.0,3.4,3.8
3,20,4.0,4.4,2.6
3,39,5.6,3.8,3.6
2,35,4.8,2.8,5.2
3,22,5.2,4.8,2.0
3,26,4.2,3.6,3.8
1,31,4.4,3.8,1.6
4,50,5.8,4.0,3.4
NA,51,4.8,3.0,1.0
4,23,2.0,3.6,1.2
5,40,5.4,3.6,4.4
2,44,5.8,4.2,2.0
3,19,4.8,4.6,1.25
4,43,2.4,3.0,2.6
3,20,3.8,4.2,1.6
3,24,4.0,3.8,3.2
4,55,5.8,4.0,1.0
5,45,5.2,4.4,2.0
5,25,5.6,4.8,2.6
3,21,5.4,3.8,2.4
2,38,4.6,3.2,1.2
NA,17,1.0,2.2,2.0
2,30,5.6,4.2,1.6
4,22,3.8,3.8,2.2
3,27,5.8,4.2,2.4
3,48,4.4,3.4,5.0
NA,55,5.6,4.6,4.0
3,21,5.6,4.0,2.8
2,23,3.8,3.4,3.6
3,20,2.8,3.0,2.6
3,23,5.6,4.0,4.2
4,24,5.0,4.0,3.4
2,29,5.4,4.2,2.6
5,30,4.0,3.2,5.4
3,33,4.8,4.0,4.6
4,24,5.6,4.0,5.0
5,26,2.2,3.4,5.2
4,41,3.2,3.6,2.2
1,19,3.4,3.8,3.8
